Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663962203.3432448,0,71003,0,GPS1_Frame,42.33427,-71.08927666666666,20.6,327875.9780664096,4689004.874743258,19,T
1663962204.3761694,0,71004,0,GPS1_Frame,42.33426333333333,-71.08927166666668,20.8,327876.37181874627,4689004.124340392,19,T
1663962205.3401628,0,71005,0,GPS1_Frame,42.33425666666667,-71.089275,20.6,327876.0790047215,4689003.390805284,19,T
1663962206.3782122,0,71006,0,GPS1_Frame,42.334246666666665,-71.08928166666666,20.5,327875.50247026957,4689002.293876205,19,T
1663962207.3418384,0,71007,0,GPS1_Frame,42.33423833333333,-71.08928666666667,20.4,327875.06779587106,4689001.378644149,19,T
1663962208.345164,0,71008,0,GPS1_Frame,42.33423166666667,-71.089285,20.5,327875.18692164903,4689000.634988372,19,T
1663962209.3436403,0,71009,0,GPS1_Frame,42.33422666666667,-71.08927999999999,20.8,327875.58522105555,4689000.069656021,19,T
1663962210.346831,0,71010,0,GPS1_Frame,42.33422,-71.08927166666668,20.9,327876.2536004022,4688999.312506043,19,T
1663962211.3468342,0,71011,0,GPS1_Frame,42.33421499999999,-71.08926166666667,21.0,327877.063840115,4688998.737053152,19,T
1663962212.3775392,0,71012,0,GPS1_Frame,42.33420833333333,-71.08925333333333,21.0,327877.7322197539,4688997.979903325,19,T
1663962213.3368082,0,71013,0,GPS1_Frame,42.334199999999996,-71.08924499999999,20.9,327878.3960527382,4688997.0376830185,19,T
1663962214.3414266,0,71014,0,GPS1_Frame,42.33419333333333,-71.08923666666666,21.1,327879.0644326903,4688996.28053333,19,T
1663962215.3798857,0,71015,0,GPS1_Frame,42.33418333333334,-71.08922833333332,21.1,327879.72371926764,4688995.153242611,19,T
1663962216.37705,0,71016,0,GPS1_Frame,42.334175,-71.08921833333333,21.2,327880.5248662754,4688994.207649048,19,T
1663962217.3472314,0,71017,0,GPS1_Frame,42.33416666666667,-71.08920833333333,21.2,327881.3260135062,4688993.262055585,19,T
1663962218.347157,0,71018,0,GPS1_Frame,42.334160000000004,-71.08919999999999,21.4,327881.99439414695,4688992.504906202,19,T
1663962219.3451555,0,71019,0,GPS1_Frame,42.33415,-71.08919166666666,21.4,327882.65368158475,4688991.377615787,19,T
1663962220.3753264,0,71020,0,GPS1_Frame,42.33413833333334,-71.08918333333332,21.6,327883.30842258525,4688990.065254898,19,T
1663962221.3469763,0,71021,0,GPS1_Frame,42.33412833333333,-71.08917333333333,21.7,327884.1050240536,4688988.934591235,19,T
1663962222.3818605,0,71022,0,GPS1_Frame,42.33411666666666,-71.08916500000001,21.8,327884.7597655822,4688987.622230498,19,T
1663962223.345891,0,71023,0,GPS1_Frame,42.334105,-71.08915666666667,21.9,327885.41450737184,4688986.309869834,19,T
1663962224.3831248,0,71024,0,GPS1_Frame,42.33409666666667,-71.08915,22.1,327885.9410289391,4688985.371023682,19,T
1663962225.3842902,0,71025,0,GPS1_Frame,42.33408666666666,-71.08914,22.1,327886.7376314101,4688984.240360353,19,T
1663962226.34585,0,71026,0,GPS1_Frame,42.33407833333334,-71.08912833333333,22.3,327887.6760943605,4688983.2913943585,19,T
1663962227.3821764,0,71027,0,GPS1_Frame,42.33407166666666,-71.08912000000001,22.6,327888.3444766903,4688982.534245638,19,T
1663962228.3488538,0,71028,0,GPS1_Frame,42.334064999999995,-71.08910999999999,22.6,327889.150172873,4688981.773723701,19,T
1663962229.3496096,0,71029,0,GPS1_Frame,42.33406,-71.08909333333332,22.8,327890.5096705727,4688981.184779356,19,T
1663962230.3503938,0,71030,0,GPS1_Frame,42.334055000000006,-71.08907666666667,22.7,327891.8691684861,4688980.595835281,19,T
1663962231.3442137,0,71031,0,GPS1_Frame,42.33404833333334,-71.08906333333333,22.6,327892.9494927551,4688979.828567345,19,T
1663962232.34523,0,71032,0,GPS1_Frame,42.33404,-71.08905166666666,22.5,327893.8879571374,4688978.879602228,19,T
1663962233.3439755,0,71033,0,GPS1_Frame,42.33403333333334,-71.08904000000001,22.4,327894.8309681112,4688978.11570779,19,T
1663962234.348641,0,71034,0,GPS1_Frame,42.334025000000004,-71.08902833333333,22.3,327895.7694329837,4688977.166742943,19,T
1663962235.3448372,0,71035,0,GPS1_Frame,42.33401333333333,-71.08901666666667,22.2,327896.69880554127,4688975.847637143,19,T
1663962236.348156,0,71036,0,GPS1_Frame,42.333999999999996,-71.08900333333332,22.4,327897.76094605424,4688974.340087827,19,T
1663962237.3801162,0,71037,0,GPS1_Frame,42.33398833333334,-71.08899166666667,22.4,327898.6903193883,4688973.02098232,19,T
1663962238.3487449,0,71038,0,GPS1_Frame,42.333976666666665,-71.08898,22.2,327899.61969308666,4688971.701876949,19,T
1663962239.34255,0,71039,0,GPS1_Frame,42.33396666666666,-71.08896833333333,22.0,327900.55361332174,4688970.5678422535,19,T
1663962240.3857453,0,71040,0,GPS1_Frame,42.33395666666667,-71.08895666666668,21.7,327901.4875338663,4688969.433807697,19,T
1663962241.3480055,0,71041,0,GPS1_Frame,42.33394499999999,-71.088945,21.4,327902.4169085988,4688968.114702733,19,T
1663962242.3468485,0,71042,0,GPS1_Frame,42.333935000000004,-71.08893333333334,21.1,327903.35082978685,4688966.980668446,19,T
1663962243.3781219,0,71043,0,GPS1_Frame,42.33392333333333,-71.08892166666666,20.7,327904.2802052195,4688965.661563755,19,T
1663962244.3463442,0,71044,0,GPS1_Frame,42.33391333333334,-71.08891,20.4,327905.2141270551,4688964.527529739,19,T
1663962245.3435075,0,71045,0,GPS1_Frame,42.333905,-71.08889833333333,20.1,327906.15259521455,4688963.578566394,19,T
1663962246.3472862,0,71046,0,GPS1_Frame,42.333895,-71.08888666666667,19.9,327907.08651764307,4688962.444532648,19,T
1663962247.347772,0,71047,0,GPS1_Frame,42.33388333333334,-71.08887666666666,19.7,327907.87858031783,4688961.1288014045,19,T
1663962248.380049,0,71048,0,GPS1_Frame,42.33387166666667,-71.08886833333332,19.6,327908.5333291775,4688959.81644315,19,T
1663962249.3476858,0,71049,0,GPS1_Frame,42.33386,-71.08886000000001,19.4,327909.1880782959,4688958.504084967,19,T
1663962250.3441918,0,71050,0,GPS1_Frame,42.33384833333333,-71.08885000000001,19.3,327909.980141855,4688957.188353992,19,T
1663962251.3469408,0,71051,0,GPS1_Frame,42.33383833333334,-71.08883833333333,19.2,327910.9140658064,4688956.054320811,19,T
1663962252.422622,0,71052,0,GPS1_Frame,42.33382666666667,-71.08882833333334,19.1,327911.70612998924,4688954.738590052,19,T
1663962253.3483875,0,71053,0,GPS1_Frame,42.333818333333326,-71.08881833333334,19.0,327912.5072861527,4688953.793000465,19,T
1663962254.348488,0,71054,0,GPS1_Frame,42.33380833333334,-71.08880833333333,19.0,327913.3038967273,4688952.662340443,19,T
1663962255.385034,0,71055,0,GPS1_Frame,42.333800000000004,-71.08879833333334,18.9,327914.10505335534,4688951.716751057,19,T
1663962256.4138777,0,71056,0,GPS1_Frame,42.33379166666667,-71.08878833333333,18.9,327914.90621020645,4688950.771161768,19,T
1663962257.347097,0,71057,0,GPS1_Frame,42.333783333333336,-71.08877833333332,18.7,327915.70736727864,4688949.825572577,19,T
1663962258.349079,0,71058,0,GPS1_Frame,42.333774999999996,-71.08876833333333,18.6,327916.5085245697,4688948.879983487,19,T
1663962259.3466094,0,71059,0,GPS1_Frame,42.33376666666666,-71.08875833333333,18.3,327917.3096820839,4688947.934394496,19,T
1663962260.347711,0,71060,0,GPS1_Frame,42.33376,-71.08874666666667,18.1,327918.252699863,4688947.170503442,19,T
1663962261.3523188,0,71061,0,GPS1_Frame,42.333751666666664,-71.08873666666666,17.8,327919.05385781266,4688946.224914666,19,T
1663962262.3852327,0,71062,0,GPS1_Frame,42.33374333333333,-71.08872666666666,17.5,327919.85501598334,4688945.279325987,19,T
1663962263.3478982,0,71063,0,GPS1_Frame,42.33373166666667,-71.08871833333333,17.3,327920.50976873515,4688943.966968995,19,T
1663962264.3516176,0,71064,0,GPS1_Frame,42.33372166666666,-71.08870833333334,17.1,327921.3063817882,4688942.8363099685,19,T
1663962265.3466036,0,71065,0,GPS1_Frame,42.33371333333333,-71.08869833333333,17.0,327922.10754067346,4688941.890721573,19,T
1663962266.3497162,0,71066,0,GPS1_Frame,42.333704999999995,-71.08868833333332,17.0,327922.9086997798,4688940.945133278,19,T
1663962267.3812304,0,71067,0,GPS1_Frame,42.333695000000006,-71.08868000000001,16.9,327923.567999076,4688939.817847137,19,T
1663962268.348275,0,71068,0,GPS1_Frame,42.333684999999996,-71.08867166666667,16.8,327924.227298597,4688938.690561065,19,T
1663962269.3481183,0,71069,0,GPS1_Frame,42.33367666666666,-71.08866166666667,16.7,327925.02845837513,4688937.744973035,19,T
1663962270.3537307,0,71070,0,GPS1_Frame,42.33367,-71.08865166666666,16.7,327925.8341638328,4688936.984455635,19,T
1663962271.3505218,0,71071,0,GPS1_Frame,42.33366666666667,-71.08863666666666,16.4,327927.0609040477,4688936.583961832,19,T
1663962272.351467,0,71072,0,GPS1_Frame,42.33365666666667,-71.08862833333333,16.4,327927.7202044568,4688935.456676121,19,T
1663962273.38206,0,71073,0,GPS1_Frame,42.333648333333336,-71.08861833333334,16.5,327928.52136508556,4688934.511088518,19,T
1663962274.3426764,0,71074,0,GPS1_Frame,42.333639999999995,-71.08860833333333,16.6,327929.3225259374,4688933.565501017,19,T
1663962275.3825116,0,71075,0,GPS1_Frame,42.33363166666666,-71.08859833333332,16.5,327930.12368701026,4688932.619913613,19,T
1663962276.3842938,0,71076,0,GPS1_Frame,42.33362333333333,-71.08859000000001,16.7,327930.7875336365,4688931.677698748,19,T
1663962277.3783443,0,71077,0,GPS1_Frame,42.33361333333334,-71.08858000000001,16.8,327931.58414983586,4688930.547041004,19,T
1663962278.384512,0,71078,0,GPS1_Frame,42.333603333333336,-71.08856999999999,16.6,327932.3807663013,4688929.416383356,19,T
1663962279.3459537,0,71079,0,GPS1_Frame,42.333593333333326,-71.08856166666666,16.6,327933.0400683023,4688928.289098201,19,T
1663962280.346796,0,71080,0,GPS1_Frame,42.33358499999999,-71.08855333333332,16.6,327933.70391576295,4688927.346883641,19,T
1663962281.344361,0,71081,0,GPS1_Frame,42.33357666666667,-71.08854666666666,16.8,327934.23044864164,4688926.408041519,19,T
1663962282.412072,0,71082,0,GPS1_Frame,42.333569999999995,-71.08854166666667,16.9,327934.6242120961,4688925.657642326,19,T
1663962283.3498747,0,71083,0,GPS1_Frame,42.333565,-71.08853666666667,17.0,327935.0225208387,4688925.092313683,19,T
1663962284.3454587,0,71084,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.1,327935.15529043577,4688924.903870808,19,T
1663962285.348658,0,71085,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962286.3495867,0,71086,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962287.3476717,0,71087,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962288.3842673,0,71088,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962289.3468723,0,71089,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962290.344759,0,71090,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962291.3880734,0,71091,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962292.3478973,0,71092,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962293.3460846,0,71093,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962294.3852234,0,71094,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962295.345119,0,71095,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962296.3455758,0,71096,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962297.3461554,0,71097,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962298.3508544,0,71098,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962299.389309,0,71099,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962300.3498557,0,71100,0,GPS1_Frame,42.33356333333333,-71.08853500000001,17.0,327935.15529043577,4688924.903870808,19,T
1663962301.3494427,0,71101,0,GPS1_Frame,42.333560000000006,-71.08853333333333,17.1,327935.28351484914,4688924.530357411,19,T
1663962302.3509912,0,71102,0,GPS1_Frame,42.33355333333334,-71.08852666666667,17.2,327935.81459334964,4688923.776585948,19,T
1663962303.3890138,0,71103,0,GPS1_Frame,42.33354666666667,-71.08851833333333,17.2,327936.4829868005,4688923.019442203,19,T
1663962304.349343,0,71104,0,GPS1_Frame,42.33353999999999,-71.08851166666666,17.2,327937.01406555413,4688922.265670839,19,T
1663962305.385084,0,71105,0,GPS1_Frame,42.33353333333333,-71.08850166666666,17.3,327937.81977414375,4688921.505154923,19,T
1663962306.3548548,0,71106,0,GPS1_Frame,42.333524999999995,-71.08849333333333,17.4,327938.48362293537,4688920.562940865,19,T
1663962307.3888311,0,71107,0,GPS1_Frame,42.333516666666675,-71.088485,17.4,327939.1474719117,4688919.620726875,19,T
1663962308.3496299,0,71108,0,GPS1_Frame,42.33351,-71.088475,17.5,327939.95318104554,4688918.860211223,19,T
1663962309.3472166,0,71109,0,GPS1_Frame,42.3335,-71.088465,17.6,327940.74980028335,4688917.729554627,19,T
1663962310.3509011,0,71110,0,GPS1_Frame,42.33349,-71.08845833333334,17.6,327941.27178987756,4688916.605642573,19,T
1663962311.3483934,0,71111,0,GPS1_Frame,42.333481666666664,-71.08845,17.4,327941.93563963246,4688915.663428875,19,T
1663962312.3815393,0,71112,0,GPS1_Frame,42.333470000000005,-71.08844333333333,17.2,327942.45308460656,4688914.354446405,19,T
1663962313.3919098,0,71113,0,GPS1_Frame,42.333459999999995,-71.08843833333334,16.9,327942.8377597425,4688913.233906691,19,T
1663962314.3509676,0,71114,0,GPS1_Frame,42.33344999999999,-71.08843333333333,16.6,327943.22243501426,4688912.113367003,19,T
1663962315.3456712,0,71115,0,GPS1_Frame,42.33343833333333,-71.08843,16.3,327943.4652504029,4688910.811129001,19,T
1663962316.3492048,0,71116,0,GPS1_Frame,42.33343,-71.08842166666666,16.4,327944.12910105067,4688909.868915544,19,T
1663962317.3906443,0,71117,0,GPS1_Frame,42.333423333333336,-71.08841333333334,16.4,327944.79749679676,4688909.111772673,19,T
1663962318.3516312,0,71118,0,GPS1_Frame,42.333413333333326,-71.088405,16.5,327945.4568028966,4688907.984488835,19,T
1663962319.3515399,0,71119,0,GPS1_Frame,42.33340499999999,-71.08839666666667,16.6,327946.1206540968,4688907.042275585,19,T
1663962320.3432121,0,71120,0,GPS1_Frame,42.33339666666667,-71.08838833333333,16.7,327946.7845054819,4688906.100062408,19,T
1663962321.351877,0,71121,0,GPS1_Frame,42.33338833333334,-71.08838,16.8,327947.4483570518,4688905.157849298,19,T
1663962322.3546007,0,71122,0,GPS1_Frame,42.333380000000005,-71.08837166666667,16.9,327948.1122088066,4688904.215636257,19,T
1663962323.3520195,0,71123,0,GPS1_Frame,42.333369999999995,-71.08836666666666,17.0,327948.4968855131,4688903.095096913,19,T
1663962324.390306,0,71124,0,GPS1_Frame,42.33335999999999,-71.08836166666667,17.2,327948.88156235544,4688901.974557595,19,T
1663962325.3474815,0,71125,0,GPS1_Frame,42.33334833333333,-71.08835666666667,17.3,327949.26169454586,4688900.66894779,19,T
1663962326.3908193,0,71126,0,GPS1_Frame,42.33333833333333,-71.08835166666667,17.5,327949.6463716738,4688899.548408527,19,T
1663962327.3875475,0,71127,0,GPS1_Frame,42.33332666666667,-71.08834499999999,17.6,327950.16381948115,4688898.239426733,19,T
1663962328.3491132,0,71128,0,GPS1_Frame,42.33331666666666,-71.08834,17.6,327950.5484969101,4688897.11888753,19,T
1663962329.3904586,0,71129,0,GPS1_Frame,42.33330666666667,-71.08833333333334,17.7,327951.0704898303,4688895.994976335,19,T
1663962330.3470616,0,71130,0,GPS1_Frame,42.33329833333334,-71.08832666666667,17.7,327951.59702764754,4688895.056135699,19,T
1663962331.3505425,0,71131,0,GPS1_Frame,42.333288333333336,-71.08832166666666,17.8,327951.98170551786,4688893.935596593,19,T
1663962332.3495257,0,71132,0,GPS1_Frame,42.333279999999995,-71.088315,17.8,327952.5082436296,4688892.996756035,19,T
1663962333.3523033,0,71133,0,GPS1_Frame,42.33326999999999,-71.08831,17.8,327952.8929217815,4688891.87621699,19,T
1663962334.3551466,0,71134,0,GPS1_Frame,42.33325833333333,-71.08830666666667,18.1,327953.13573994586,4688890.5739794355,19,T
1663962335.3527358,0,71135,0,GPS1_Frame,42.333245000000005,-71.088305,18.3,327953.23669806914,4688889.090043354,19,T
1663962336.3518145,0,71136,0,GPS1_Frame,42.333233333333325,-71.088305,18.3,327953.2048854104,4688887.794549763,19,T
1663962337.3497386,0,71137,0,GPS1_Frame,42.33322,-71.08830666666667,18.3,327953.03121255524,4688886.317357639,19,T
1663962338.3511498,0,71138,0,GPS1_Frame,42.33320833333334,-71.08830833333333,18.3,327952.86208432144,4688885.025236031,19,T
1663962339.3913887,0,71139,0,GPS1_Frame,42.333194999999996,-71.08831166666667,18.5,327952.55109577277,4688883.551415899,19,T
1663962340.3527992,0,71140,0,GPS1_Frame,42.33317999999999,-71.08831166666667,18.7,327952.5101936931,4688881.885781295,19,T
1663962341.3905847,0,71141,0,GPS1_Frame,42.33316833333333,-71.08831,18.8,327952.6156966272,4688880.586915735,19,T
1663962342.3807008,0,71142,0,GPS1_Frame,42.333155000000005,-71.08830833333333,19.0,327952.7166549537,4688879.102979668,19,T
1663962343.3797007,0,71143,0,GPS1_Frame,42.333143333333325,-71.088305,19.1,327952.95947371295,4688877.800742142,19,T
1663962344.3499289,0,71144,0,GPS1_Frame,42.33313166666667,-71.08830166666667,19.2,327953.2022925832,4688876.498504632,19,T
1663962345.3917906,0,71145,0,GPS1_Frame,42.33312166666666,-71.08829833333333,19.4,327953.4496562027,4688875.381337644,19,T
1663962346.347529,0,71146,0,GPS1_Frame,42.333110000000005,-71.08829333333333,19.3,327953.82979106135,4688874.075728205,19,T
1663962347.3522637,0,71147,0,GPS1_Frame,42.333099999999995,-71.08828666666666,19.2,327954.35178649955,4688872.951817356,19,T
1663962348.354159,0,71148,0,GPS1_Frame,42.33308999999999,-71.08828,19.3,327954.87378211715,4688871.827906554,19,T
1663962349.3543272,0,71149,0,GPS1_Frame,42.33308166666667,-71.08827333333333,19.3,327955.40032249456,4688870.889066306,19,T
1663962350.3868148,0,71150,0,GPS1_Frame,42.33307333333334,-71.088265,19.3,327956.0641788817,4688869.946854193,19,T
1663962351.3474615,0,71151,0,GPS1_Frame,42.333065000000005,-71.08825666666667,19.3,327956.72803545365,4688869.00464215,19,T
1663962352.3460133,0,71152,0,GPS1_Frame,42.33305666666667,-71.08824833333333,19.2,327957.39189221046,4688868.062430174,19,T
1663962353.3882475,0,71153,0,GPS1_Frame,42.33304833333333,-71.08824,19.2,327958.0557491521,4688867.12021827,19,T
1663962354.3494215,0,71154,0,GPS1_Frame,42.33304,-71.08823000000001,19.1,327958.85692220984,4688866.174634582,19,T
1663962355.3537064,0,71155,0,GPS1_Frame,42.333029999999994,-71.08822,19.1,327959.6535510286,4688865.043980489,19,T
1663962356.3890471,0,71156,0,GPS1_Frame,42.333020000000005,-71.08821166666667,19.1,327960.3128641369,4688863.916698316,19,T
1663962357.3945298,0,71157,0,GPS1_Frame,42.33301166666667,-71.08820333333333,19.1,327960.9767218918,4688862.974486715,19,T
1663962358.3529747,0,71158,0,GPS1_Frame,42.333005,-71.08819333333332,19.2,327961.7824402462,4688862.213973899,19,T
1663962359.3532832,0,71159,0,GPS1_Frame,42.332996666666666,-71.08818333333333,19.2,327962.58361439535,4688861.268390676,19,T
1663962360.348278,0,71160,0,GPS1_Frame,42.33298666666666,-71.08817333333333,19.3,327963.380244411,4688860.137737048,19,T
1663962361.3546484,0,71161,0,GPS1_Frame,42.332976666666674,-71.08816499999999,19.5,327964.0395586221,4688859.010455265,19,T
